         770729 function calls (761077 primitive calls) in 0.757 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.004    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/io/formats/format.py:817(_get_formatted_index)
        1    0.001    0.001    0.004    0.004 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/tools/datetimes.py:126(_guess_datetime_format_for_array)
        1    0.000    0.000    0.004    0.004 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/client.py:496(_get_client_args)
        1    0.000    0.000    0.004    0.004 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/internals/construction.py:506(nested_data_to_arrays)
        1    0.000    0.000    0.004    0.004 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/args.py:86(get_client_args)
        1    0.000    0.000    0.004    0.004 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/internals/construction.py:793(to_arrays)
      129    0.000    0.000    0.004    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/hooks.py:175(_verify_accept_kwargs)
      129    0.000    0.000    0.004    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/compat.py:72(accepts_kwargs)
      5/2    0.000    0.000    0.004    0.002 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/concurrent/futures/thread.py:53(run)
      129    0.001    0.000    0.004    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/inspect.py:1352(getfullargspec)
       44    0.000    0.000    0.004    0.000 <frozen importlib._bootstrap>:1240(_find_spec)
        4    0.001    0.000    0.004    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/io/formats/format.py:1476(_format_strings)
    40404    0.004    0.000    0.004    0.000 {method 'rjust' of 'str' objects}
       39    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:751(_compile_bytecode)
        1    0.001    0.001    0.003    0.003 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/internals/construction.py:891(_list_of_dict_to_arrays)
       39    0.003    0.000    0.003    0.000 {built-in method marshal.loads}
        1    0.000    0.000    0.003    0.003 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/requests/models.py:947(json)
       43    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:1520(find_spec)
       43    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:1491(_get_spec)
       17    0.000    0.000    0.003    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py:969(parse)
  168/129    0.000    0.000    0.003    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/inspect.py:2491(_signature_from_callable)
     5770    0.002    0.000    0.003    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/io/formats/format.py:1480(<lambda>)
    61/17    0.000    0.000    0.003    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py:452(_parse_sub)
       57    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:1593(find_spec)
        1    0.000    0.000    0.003    0.003 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/s3transfer/manager.py:1(<module>)
   114/22    0.001    0.000    0.003    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py:512(_parse)
    28866    0.003    0.000    0.003    0.000 {method 'ljust' of 'str' objects}
        1    0.000    0.000    0.003    0.003 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pyarrow/pandas_compat.py:1(<module>)
      177    0.002    0.000    0.003    0.000 {built-in method builtins.__build_class__}
  899/127    0.000    0.000    0.003    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/utils.py:1155(__get__)
        1    0.000    0.000    0.003    0.003 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/__init__.py:1(<module>)
      834    0.000    0.000    0.002    0.000 <frozen genericpath>:39(isdir)
 6349/569    0.002    0.000    0.002    0.000 {method 'join' of 'str' objects}
      129    0.001    0.000    0.002    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/inspect.py:2387(_signature_from_function)
        1    0.000    0.000    0.002    0.002 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/shared_memory.py:1(<module>)
       17    0.000    0.000    0.002    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:1529(info)
    18686    0.002    0.000    0.002    0.000 {method 'append' of 'list' objects}
    74/25    0.000    0.000    0.002    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/configprovider.py:447(get_config_variable)
       17    0.000    0.000    0.002    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_compiler.py:573(_code)
        1    0.000    0.000    0.002    0.002 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/connection.py:1(<module>)
     6498    0.002    0.000    0.002    0.000 {method 'index' of 'list' objects}
        2    0.000    0.000    0.002    0.001 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/_strptime.py:261(compile)
    90/44    0.000    0.000    0.002    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/configprovider.py:664(provide)
        2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/regions.py:482(construct_endpoint)
        2    0.000    0.000    0.002    0.001 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/gzip.py:319(read)
        2    0.000    0.000    0.002    0.001 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/_compression.py:113(readall)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/series.py:4620(map)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint.py:324(_add_modeled_error_fields)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/model.py:337(shape_for_error_code)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/model.py:340(_error_code_cache)
       47    0.000    0.000    0.002    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/configprovider.py:757(provide)
        5    0.000    0.000    0.002    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/gzip.py:502(read)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/model.py:355(error_shapes)
    57/50    0.000    0.000    0.002    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/session.py:318(get_config_variable)
       49    0.000    0.000    0.002    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/session.py:389(get_scoped_config)
   170/17    0.001    0.000    0.002    0.000 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_compiler.py:37(_compile)
        2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/generic.py:12362(_stat_function)
     5776    0.001    0.000    0.002    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/io/formats/printing.py:60(<genexpr>)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/base.py:891(_map_values)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/algorithms.py:1667(map_array)
        2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/series.py:6418(_reduce)
        2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/arrays/base.py:1912(_reduce)
        2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/arrays/datetimelike.py:176(new_meth)
        2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/utils.py:1492(inner)
     8468    0.002    0.000    0.002    0.000 {method 'split' of 'str' objects}
        2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/utils.py:1488(func_with_weakref)
        2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint_provider.py:705(resolve_endpoint)
        2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint_provider.py:686(evaluate)
    43275    0.002    0.000    0.002    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/io/formats/format.py:1749(just)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/series.py:6499(min)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/generic.py:12381(min)
       15    0.000    0.000    0.002    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/indexing.py:1176(__getitem__)
        1    0.000    0.000    0.002    0.002 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/arrays/datetimelike.py:1541(min)
     32/2    0.000    0.000    0.002    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint_provider.py:534(evaluate)
    14446    0.002    0.000    0.002    0.000 {built-in method builtins.iter}
        8    0.000    0.000    0.001    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/frame.py:4062(__getitem__)
        4    0.000    0.000    0.001    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/indexes/base.py:1425(_format_flat)
        2    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint.py:121(create_request)
        1    0.000    0.000    0.001    0.001 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py:1(<module>)
    67/63    0.000    0.000    0.001    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/session.py:800(get_component)
       79    0.000    0.000    0.001    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint_provider.py:420(evaluate_conditions)
        1    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/boto3/session.py:125(_setup_loader)
        1    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/session.py:199(<lambda>)
       49    0.000    0.000    0.001    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/session.py:303(_build_profile_map)
  166/158    0.000    0.000    0.001    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint_provider.py:133(call_function)
        3    0.000    0.000    0.001    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/session.py:426(full_config)
    14868    0.001    0.000    0.001    0.000 {built-in method builtins.hasattr}
        2    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint.py:182(_update_retries_context)
       15    0.000    0.000    0.001    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/indexes/base.py:7593(ensure_index)
       14    0.000    0.000    0.001    0.000 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py:261(_isna_array)
        1    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/algorithms.py:307(unique)
        1    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint.py:382(create_endpoint)
        1    0.001    0.001    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/algorithms.py:427(unique_with_mask)
        1    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint.py:165(_set_ttl)
        1    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/requests/sessions.py:457(prepare_request)
        1    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/endpoint.py:150(_calculate_ttl)
        2    0.000    0.000    0.001    0.001 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/urllib/request.py:2684(proxy_bypass)
       39    0.001    0.000    0.001    0.000 {built-in method _io.open_code}
        1    0.000    0.000    0.001    0.001 {built-in method strptime}
        1    0.000    0.000    0.001    0.001 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/_strptime.py:551(_strptime_datetime)
        2    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/configloader.py:109(raw_config_parse)
        2    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/parsers.py:224(parse)
        2    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/pandas/core/nanops.py:111(f)
        1    0.000    0.000    0.001    0.001 /Users/jonathanspence/Documents/CourseWork/energy_monitor/.venv/lib/python3.12/site-packages/botocore/client.py:1085(_resolve_endpoint_ruleset)
        1    0.000    0.000    0.001    0.001 /opt/homebrew/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/_strptime.py:293(_strptime)
